0.254094, -1.676075, -1.971696, -0.066543
0.254094, -1.676090, -1.971685, -0.066570
0.254094, -1.676024, -1.971719, -0.066657
0.254094, -1.675994, -1.971727, -0.066649
0.265272, -1.676099, -1.971669, -0.066584
0.265272, -1.676099, -1.971689, -0.066561
0.265272, -1.676102, -1.971670, -0.066543
0.275211, -1.676003, -1.971717, -0.066659
0.275211, -1.676116, -1.971671, -0.066569
0.275211, -1.675998, -1.971720, -0.066679
0.561625, -1.676118, -1.971664, -0.066559
0.562831, -1.675968, -1.971714, -0.066639
0.562831, -1.676103, -1.971680, -0.066567
0.562831, -1.676106, -1.971662, -0.066551
0.562831, -1.676106, -1.971689, -0.066550
0.562831, -1.676103, -1.971693, -0.066544
0.583002, -1.676108, -1.971676, -0.066550
0.583002, -1.676114, -1.971669, -0.066558
0.583002, -1.676094, -1.971681, -0.066563
0.583002, -1.676110, -1.971676, -0.066531
0.583002, -1.675990, -1.971717, -0.066670
0.592852, -1.676106, -1.971676, -0.066544
0.593932, -1.675996, -1.971728, -0.066651
0.593932, -1.676019, -1.971726, -0.066654
0.604100, -1.676006, -1.971723, -0.066668
0.604100, -1.675996, -1.971698, -0.066654
0.604100, -1.676116, -1.971664, -0.066568
0.614146, -1.676083, -1.971672, -0.066515
0.614146, -1.676102, -1.971693, -0.066569
0.614146, -1.675984, -1.971725, -0.066668
0.634023, -1.676095, -1.971679, -0.066553
0.634023, -1.676118, -1.971670, -0.066549
0.634023, -1.676120, -1.971673, -0.066571
0.634023, -1.676103, -1.971692, -0.066573
0.634023, -1.676105, -1.971689, -0.066564
0.644802, -1.676108, -1.971668, -0.066566
0.644802, -1.676076, -1.971661, -0.066536
0.644802, -1.676097, -1.971684, -0.066548
0.654872, -1.676098, -1.971683, -0.066543
0.654872, -1.675984, -1.971724, -0.066657
0.654872, -1.676114, -1.971687, -0.066526
0.668427, -1.676120, -1.971674, -0.066543
0.668427, -1.676002, -1.971725, -0.066665
0.668427, -1.676105, -1.971677, -0.066539
0.678352, -1.676093, -1.971667, -0.066549
0.678352, -1.676101, -1.971677, -0.066551
0.678352, -1.676002, -1.971724, -0.066673
0.689078, -1.676107, -1.971672, -0.066558
0.689078, -1.675978, -1.971716, -0.066646
0.689078, -1.675996, -1.971724, -0.066650
0.700115, -1.675995, -1.971727, -0.066655
0.700115, -1.676006, -1.971723, -0.066647
0.700115, -1.675989, -1.971723, -0.066658
0.710926, -1.675944, -1.971718, -0.066639
0.710926, -1.675992, -1.971726, -0.066663
0.710926, -1.676090, -1.971680, -0.066553
0.721991, -1.675990, -1.971710, -0.066648
0.721991, -1.676114, -1.971672, -0.066547
0.721991, -1.676102, -1.971674, -0.066547
0.732130, -1.675986, -1.971725, -0.066691
0.732130, -1.676096, -1.971690, -0.066565
0.732130, -1.676087, -1.971669, -0.066550
0.742906, -1.676100, -1.971674, -0.066551
0.742906, -1.675981, -1.971726, -0.066674
0.742906, -1.676112, -1.971677, -0.066539
0.753138, -1.676002, -1.971720, -0.066637
0.753138, -1.676114, -1.971687, -0.066560
0.771966, -1.676009, -1.971722, -0.066651
0.771966, -1.676073, -1.971672, -0.066535
0.771966, -1.675995, -1.971730, -0.066683
0.771966, -1.675965, -1.971708, -0.066673
0.771966, -1.676108, -1.971673, -0.066536
0.781827, -1.676107, -1.971671, -0.066545
0.781827, -1.675993, -1.971737, -0.066659
0.781827, -1.676012, -1.971720, -0.066641
0.792668, -1.676002, -1.971724, -0.066634
0.792668, -1.676011, -1.971737, -0.066642
0.792668, -1.676074, -1.971662, -0.066547
0.803953, -1.676106, -1.971689, -0.066536
0.803953, -1.675997, -1.971728, -0.066712
0.803953, -1.675997, -1.971721, -0.066653
0.814855, -1.676107, -1.971669, -0.066550
0.814855, -1.675993, -1.971726, -0.066622
0.814855, -1.676087, -1.971673, -0.066535
0.829008, -1.676110, -1.971696, -0.066537
0.829008, -1.676014, -1.971736, -0.066641
0.829008, -1.676117, -1.971677, -0.066541
0.829008, -1.676105, -1.971680, -0.066546
0.840042, -1.676099, -1.971682, -0.066546
0.840042, -1.675985, -1.971730, -0.066680
0.840042, -1.676099, -1.971673, -0.066603
0.850945, -1.675995, -1.971715, -0.066657
0.850945, -1.676090, -1.971689, -0.066520
0.850945, -1.675992, -1.971716, -0.066659
0.871879, -1.675998, -1.971735, -0.066642
0.871879, -1.676103, -1.971673, -0.066565
0.871879, -1.676008, -1.971715, -0.066655
0.871879, -1.676115, -1.971685, -0.066565
0.871879, -1.676101, -1.971687, -0.066572
0.882790, -1.676105, -1.971676, -0.066572
0.882790, -1.676107, -1.971683, -0.066554
0.882790, -1.676066, -1.971686, -0.066514
0.894103, -1.676014, -1.971723, -0.066649
0.894103, -1.676107, -1.971680, -0.066546
0.894103, -1.675999, -1.971715, -0.066644
0.904173, -1.675994, -1.971730, -0.066629
0.904173, -1.675996, -1.971714, -0.066673
0.904173, -1.676008, -1.971729, -0.066666
0.914113, -1.676000, -1.971721, -0.066657
0.914113, -1.675995, -1.971715, -0.066690
0.914113, -1.675990, -1.971714, -0.066681
0.924987, -1.675985, -1.971730, -0.066664
0.924987, -1.675941, -1.971711, -0.066617
0.924987, -1.675993, -1.971714, -0.066650
0.936040, -1.676111, -1.971679, -0.066539
0.936040, -1.676008, -1.971719, -0.066653
0.936040, -1.675998, -1.971722, -0.066660
0.946943, -1.676104, -1.971680, -0.066556
0.946943, -1.676111, -1.971689, -0.066545
0.946943, -1.675980, -1.971725, -0.066676
0.956937, -1.676101, -1.971682, -0.066550
0.956937, -1.676077, -1.971676, -0.066533
0.956937, -1.676107, -1.971673, -0.066566
0.976747, -1.676089, -1.971677, -0.066544
0.976747, -1.676079, -1.971666, -0.066542
0.976747, -1.676100, -1.971671, -0.066502
0.976747, -1.676008, -1.971728, -0.066649
0.976747, -1.675985, -1.971734, -0.066656
0.987524, -1.675987, -1.971734, -0.066659
0.987524, -1.676007, -1.971730, -0.066643
0.987524, -1.675949, -1.971723, -0.066640
0.998589, -1.675955, -1.971716, -0.066631
0.998589, -1.675978, -1.971733, -0.066622
0.998589, -1.675997, -1.971732, -0.066627
1.008534, -1.676098, -1.971702, -0.066539
1.008534, -1.676103, -1.971682, -0.066559
1.008534, -1.676106, -1.971685, -0.066562
1.019717, -1.676067, -1.971683, -0.066528
1.019717, -1.676060, -1.971686, -0.066529
1.029582, -1.676016, -1.971714, -0.066687
1.029582, -1.676118, -1.971680, -0.066560
1.029582, -1.676059, -1.971672, -0.066524
1.040307, -1.676110, -1.971671, -0.066544
1.040307, -1.676106, -1.971681, -0.066584
1.040307, -1.675973, -1.971711, -0.066611
1.051273, -1.676106, -1.971676, -0.066558
1.051273, -1.676101, -1.971674, -0.066574
1.051273, -1.676097, -1.971682, -0.066563
1.062451, -1.676105, -1.971673, -0.066563
1.062451, -1.676104, -1.971659, -0.066540
1.062451, -1.676102, -1.971682, -0.066570
1.079076, -1.675993, -1.971723, -0.066671
1.079076, -1.675976, -1.971715, -0.066614
1.079076, -1.676109, -1.971683, -0.066576
1.079076, -1.676020, -1.971730, -0.066648
1.088988, -1.676100, -1.971686, -0.066572
1.088988, -1.675975, -1.971735, -0.066679
1.088988, -1.676003, -1.971715, -0.066637
1.100092, -1.676002, -1.971716, -0.066660
1.100092, -1.676099, -1.971679, -0.066541
1.100092, -1.675992, -1.971709, -0.066678
1.109812, -1.676097, -1.971679, -0.066571
1.109812, -1.676108, -1.971664, -0.066565
1.109812, -1.676103, -1.971686, -0.066572
1.120809, -1.676111, -1.971679, -0.066556
1.120809, -1.675990, -1.971738, -0.066661
1.120809, -1.676100, -1.971683, -0.066539
1.131997, -1.676103, -1.971682, -0.066560
1.131997, -1.676112, -1.971686, -0.066560
1.131997, -1.675998, -1.971722, -0.066634
1.142037, -1.676107, -1.971686, -0.066541
1.142037, -1.676106, -1.971675, -0.066536
1.142037, -1.676102, -1.971691, -0.066546
1.153097, -1.676097, -1.971678, -0.066581
1.153097, -1.676093, -1.971673, -0.066563
1.163179, -1.676080, -1.971689, -0.066584
1.163179, -1.676116, -1.971678, -0.066568
1.163179, -1.676114, -1.971691, -0.066548
1.176455, -1.676106, -1.971684, -0.066540
1.176455, -1.676100, -1.971679, -0.066537
1.176455, -1.676106, -1.971680, -0.066536
1.186317, -1.676090, -1.971678, -0.066541
1.186317, -1.675987, -1.971715, -0.066648
1.186317, -1.676096, -1.971681, -0.066577
1.197377, -1.676106, -1.971688, -0.066545
1.197377, -1.676002, -1.971734, -0.066668
1.197377, -1.676124, -1.971684, -0.066553
1.208314, -1.676100, -1.971686, -0.066550
1.208314, -1.676073, -1.971674, -0.066539
1.208314, -1.676106, -1.971692, -0.066554
1.218379, -1.675995, -1.971729, -0.066660
1.218379, -1.676112, -1.971680, -0.066551
1.218379, -1.675955, -1.971710, -0.066634
1.229217, -1.675992, -1.971713, -0.066676
1.229217, -1.676071, -1.971671, -0.066530
1.229217, -1.676107, -1.971695, -0.066549
1.250842, -1.676002, -1.971726, -0.066634
1.250842, -1.675972, -1.971698, -0.066651
1.250842, -1.676109, -1.971657, -0.066573
1.250842, -1.675987, -1.971710, -0.066666
1.250842, -1.676005, -1.971725, -0.066652
1.261738, -1.676003, -1.971729, -0.066648
1.261738, -1.676065, -1.971674, -0.066553
1.261738, -1.676092, -1.971686, -0.066578
1.271568, -1.676105, -1.971672, -0.066532
1.482642, -1.675997, -1.971720, -0.066668
1.482642, -1.676003, -1.971721, -0.066646
1.482642, -1.676001, -1.971724, -0.066677
1.482642, -1.676113, -1.971676, -0.066563
1.483766, -1.676110, -1.971683, -0.066567
1.497082, -1.676097, -1.971684, -0.066555
1.497082, -1.676092, -1.971680, -0.066547
1.497082, -1.676001, -1.971723, -0.066647
1.498156, -1.676004, -1.971727, -0.066644
1.511636, -1.675998, -1.971717, -0.066652
1.511636, -1.676118, -1.971684, -0.066546
1.511636, -1.676116, -1.971680, -0.066558
1.511636, -1.676110, -1.971675, -0.066526
1.526201, -1.676095, -1.971672, -0.066550
1.526201, -1.676080, -1.971681, -0.066551
1.526201, -1.676106, -1.971683, -0.066535
1.526201, -1.676092, -1.971675, -0.066524
1.542517, -1.675985, -1.971730, -0.066643
1.542517, -1.676098, -1.971686, -0.066518
1.542517, -1.676092, -1.971677, -0.066551
1.542517, -1.675979, -1.971719, -0.066639
1.556841, -1.676115, -1.971683, -0.066568
1.556841, -1.676118, -1.971689, -0.066537
1.556841, -1.675998, -1.971717, -0.066647
1.556841, -1.676097, -1.971674, -0.066557
1.571438, -1.675999, -1.971729, -0.066634
1.571438, -1.676103, -1.971683, -0.066573
1.571438, -1.676106, -1.971685, -0.066558
1.571438, -1.676108, -1.971694, -0.066541
1.588176, -1.676106, -1.971681, -0.066555
1.588176, -1.676016, -1.971735, -0.066661
1.588176, -1.676116, -1.971674, -0.066543
1.588176, -1.675997, -1.971736, -0.066648
1.602395, -1.676008, -1.971728, -0.066669
1.602395, -1.676054, -1.971663, -0.066543
1.602395, -1.675971, -1.971710, -0.066619
1.602395, -1.676091, -1.971666, -0.066557
1.616528, -1.676097, -1.971676, -0.066572
1.616528, -1.675989, -1.971716, -0.066679
1.616528, -1.675991, -1.971733, -0.066629
1.616528, -1.676117, -1.971691, -0.066567
1.630803, -1.676123, -1.971686, -0.066549
1.630803, -1.676109, -1.971669, -0.066562
1.630803, -1.675982, -1.971735, -0.066665
1.630803, -1.676053, -1.971667, -0.066560
1.645149, -1.675998, -1.971721, -0.066657
1.645149, -1.675982, -1.971731, -0.066642
1.645149, -1.676005, -1.971710, -0.066633
1.645149, -1.676108, -1.971685, -0.066531
1.658314, -1.676116, -1.971666, -0.066545
1.658314, -1.675997, -1.971724, -0.066674
1.658314, -1.675964, -1.971726, -0.066621
1.676524, -1.676103, -1.971687, -0.066549
1.676524, -1.676091, -1.971672, -0.066535
1.676524, -1.675990, -1.971717, -0.066662
1.676524, -1.675998, -1.971721, -0.066654
1.676524, -1.676011, -1.971735, -0.066645
1.692895, -1.676129, -1.971672, -0.066513
1.692895, -1.676116, -1.971683, -0.066542
1.692895, -1.675999, -1.971725, -0.066634
1.692895, -1.676108, -1.971669, -0.066568
1.708003, -1.676096, -1.971688, -0.066563
1.708003, -1.676069, -1.971674, -0.066558
1.708003, -1.676077, -1.971668, -0.066545
1.708003, -1.676068, -1.971683, -0.066530
1.722071, -1.675995, -1.971724, -0.066637
1.722071, -1.675986, -1.971703, -0.066607
1.722071, -1.676106, -1.971680, -0.066545
1.722071, -1.676004, -1.971723, -0.066642
1.737337, -1.676093, -1.971671, -0.066553
1.737337, -1.676099, -1.971674, -0.066558
1.737337, -1.675992, -1.971716, -0.066668
1.737337, -1.676093, -1.971670, -0.066549
1.751520, -1.676001, -1.971713, -0.066662
1.751520, -1.675995, -1.971714, -0.066659
1.751520, -1.676118, -1.971701, -0.066534
1.751520, -1.676001, -1.971732, -0.066644
1.755926, -1.676115, -1.971676, -0.066512
1.755926, -1.675999, -1.971719, -0.066654
1.764824, -1.676004, -1.971715, -0.066648
1.769275, -1.675993, -1.971714, -0.066655
1.769275, -1.675978, -1.971717, -0.066682
1.792591, -1.675995, -1.971731, -0.066637
1.792591, -1.676109, -1.971692, -0.066540
1.792591, -1.676115, -1.971673, -0.066545
1.792591, -1.676108, -1.971672, -0.066552
1.792591, -1.676007, -1.971707, -0.066660
1.809133, -1.676093, -1.971669, -0.066568
1.809133, -1.676115, -1.971671, -0.066579
1.809133, -1.676010, -1.971713, -0.066657
1.809133, -1.676109, -1.971684, -0.066538
1.820243, -1.676007, -1.971725, -0.066649
1.820243, -1.676122, -1.971681, -0.066510
1.820243, -1.676115, -1.971673, -0.066552
1.841267, -1.676073, -1.971686, -0.066507
1.841267, -1.676098, -1.971676, -0.066514
1.841267, -1.676131, -1.971676, -0.066552
1.841267, -1.676108, -1.971681, -0.066585
1.865486, -1.676094, -1.971674, -0.066588
1.865486, -1.675969, -1.971725, -0.066643
1.865486, -1.675997, -1.971719, -0.066650
1.865486, -1.676103, -1.971676, -0.066543
1.865486, -1.676098, -1.971674, -0.066527
1.880063, -1.676098, -1.971689, -0.066555
1.880063, -1.676107, -1.971681, -0.066549
1.880063, -1.676112, -1.971678, -0.066551
1.896508, -1.676110, -1.971691, -0.066555
1.896508, -1.676006, -1.971713, -0.066637
1.896508, -1.676004, -1.971718, -0.066629
1.896508, -1.676000, -1.971729, -0.066652
1.910713, -1.676103, -1.971679, -0.066527
1.910713, -1.675992, -1.971720, -0.066677
1.910713, -1.676006, -1.971707, -0.066640
1.911772, -1.675998, -1.971719, -0.066664
1.925076, -1.676005, -1.971724, -0.066676
1.925076, -1.675999, -1.971733, -0.066615
1.925076, -1.676005, -1.971731, -0.066643
1.925076, -1.675998, -1.971711, -0.066637
1.941589, -1.676103, -1.971669, -0.066516
1.941589, -1.675990, -1.971715, -0.066651
1.941589, -1.675989, -1.971728, -0.066645
1.941589, -1.675994, -1.971719, -0.066632
1.955755, -1.675958, -1.971719, -0.066630
1.955755, -1.676013, -1.971711, -0.066642
1.955755, -1.676008, -1.971719, -0.066637
1.955755, -1.675996, -1.971722, -0.066657
1.970060, -1.676091, -1.971677, -0.066561
1.970060, -1.676101, -1.971692, -0.066558
1.970060, -1.675990, -1.971712, -0.066667
1.970060, -1.676006, -1.971722, -0.066636
1.984504, -1.676119, -1.971674, -0.066539
1.984504, -1.675990, -1.971730, -0.066613
1.984504, -1.676121, -1.971679, -0.066525
2.001083, -1.676113, -1.971689, -0.066520
2.001083, -1.676105, -1.971699, -0.066553
2.001083, -1.676105, -1.971686, -0.066557
2.001083, -1.676113, -1.971673, -0.066590
2.015446, -1.676105, -1.971681, -0.066564
2.015446, -1.676103, -1.971678, -0.066570
2.015446, -1.676111, -1.971688, -0.066546
2.015446, -1.675987, -1.971721, -0.066643
2.029909, -1.676122, -1.971688, -0.066544
2.029909, -1.676013, -1.971715, -0.066640
2.029909, -1.676106, -1.971691, -0.066516
2.029909, -1.676013, -1.971723, -0.066652
2.045563, -1.676005, -1.971712, -0.066640
2.045563, -1.676003, -1.971732, -0.066619
2.045563, -1.675998, -1.971731, -0.066643
2.045563, -1.675991, -1.971722, -0.066671
2.059742, -1.676005, -1.971716, -0.066651
2.059742, -1.676099, -1.971683, -0.066515
2.059742, -1.676010, -1.971727, -0.066612
2.059742, -1.676013, -1.971708, -0.066618
2.073967, -1.676116, -1.971698, -0.066546
2.073967, -1.676097, -1.971689, -0.066565
2.073967, -1.676000, -1.971714, -0.066638
2.073967, -1.675957, -1.971711, -0.066634
2.085188, -1.675985, -1.971725, -0.066658
2.085188, -1.676002, -1.971720, -0.066674
2.085188, -1.676012, -1.971721, -0.066638
2.098423, -1.676009, -1.971721, -0.066652
2.098423, -1.676108, -1.971677, -0.066526
2.098423, -1.675995, -1.971708, -0.066626
2.112714, -1.675999, -1.971709, -0.066658
2.112714, -1.676009, -1.971728, -0.066665
2.112714, -1.676099, -1.971693, -0.066570
2.112714, -1.676106, -1.971677, -0.066563
2.127246, -1.676108, -1.971677, -0.066575
2.127246, -1.676009, -1.971710, -0.066648
2.127246, -1.676058, -1.971588, -0.066493
2.127246, -1.676106, -1.971691, -0.066538
2.137277, -1.675985, -1.971721, -0.066643
2.137277, -1.676116, -1.971669, -0.066570
2.137277, -1.676111, -1.971671, -0.066536
2.157232, -1.676117, -1.971672, -0.066538
2.157232, -1.676004, -1.971708, -0.066669
2.157232, -1.676115, -1.971696, -0.066554
2.157232, -1.676000, -1.971725, -0.066683
2.157232, -1.676084, -1.971671, -0.066535
2.168064, -1.676012, -1.971735, -0.066629
2.168064, -1.675994, -1.971720, -0.066628
2.168064, -1.676113, -1.971667, -0.066530
2.185759, -1.676059, -1.971575, -0.066520
2.185759, -1.675980, -1.971720, -0.066651
2.185759, -1.676112, -1.971687, -0.066550
2.203088, -1.676004, -1.971717, -0.066646
2.203088, -1.675975, -1.971709, -0.066611
2.203088, -1.676112, -1.971662, -0.066528
2.203088, -1.676011, -1.971723, -0.066660
2.203088, -1.676111, -1.971672, -0.066540
2.217230, -1.676006, -1.971723, -0.066639
2.217230, -1.676018, -1.971714, -0.066669
2.217230, -1.676022, -1.971722, -0.066659
2.217230, -1.676109, -1.971705, -0.066558
2.231581, -1.676120, -1.971689, -0.066540
2.231581, -1.676107, -1.971684, -0.066544
2.231581, -1.676111, -1.971675, -0.066554
2.231581, -1.676118, -1.971676, -0.066567
2.242594, -1.675981, -1.971721, -0.066631
2.242594, -1.676010, -1.971714, -0.066649
2.242594, -1.675988, -1.971725, -0.066610
2.262365, -1.676105, -1.971674, -0.066539
2.262365, -1.676117, -1.971657, -0.066556
2.262365, -1.676116, -1.971694, -0.066565
2.262365, -1.676105, -1.971701, -0.066561
2.262365, -1.676110, -1.971677, -0.066538
2.272192, -1.676130, -1.971679, -0.066581
2.405237, -1.676111, -1.971687, -0.066553
2.405237, -1.676113, -1.971681, -0.066536
2.405237, -1.676118, -1.971687, -0.066533
2.405237, -1.675972, -1.971720, -0.066617
2.405237, -1.676000, -1.971744, -0.066616
2.415268, -1.676118, -1.971679, -0.066558
2.415268, -1.676113, -1.971669, -0.066527
2.415268, -1.675997, -1.971719, -0.066639
2.426428, -1.675995, -1.971708, -0.066644
2.426428, -1.675988, -1.971736, -0.066644
2.426428, -1.676007, -1.971728, -0.066673
2.436509, -1.676002, -1.971724, -0.066651
2.436509, -1.676026, -1.971726, -0.066660
2.436509, -1.675978, -1.971711, -0.066603
2.447618, -1.676021, -1.971728, -0.066642
2.447618, -1.676112, -1.971672, -0.066552
2.447618, -1.676071, -1.971683, -0.066504
2.457334, -1.675965, -1.971698, -0.066594
2.457334, -1.676007, -1.971715, -0.066616
2.457334, -1.676120, -1.971676, -0.066527
2.468602, -1.675986, -1.971721, -0.066634
2.468602, -1.676030, -1.971722, -0.066617
2.468602, -1.676145, -1.971673, -0.066546
2.478733, -1.676129, -1.971686, -0.066528
2.478733, -1.676000, -1.971716, -0.066666
2.478733, -1.676007, -1.971716, -0.066637
2.489806, -1.676071, -1.971677, -0.066514
2.489806, -1.676121, -1.971688, -0.066572
2.489806, -1.676124, -1.971676, -0.066529
2.499809, -1.676113, -1.971693, -0.066541
2.499809, -1.676022, -1.971717, -0.066613
2.499809, -1.676118, -1.971673, -0.066541
2.512758, -1.675990, -1.971712, -0.066627
2.512758, -1.676026, -1.971721, -0.066645
2.512758, -1.675996, -1.971707, -0.066670
2.523751, -1.676106, -1.971680, -0.066565
2.523751, -1.676125, -1.971691, -0.066564
2.523751, -1.676080, -1.971673, -0.066519
2.545437, -1.676103, -1.971672, -0.066522
2.545437, -1.676099, -1.971682, -0.066539
2.545437, -1.676105, -1.971683, -0.066570
2.545437, -1.676006, -1.971726, -0.066685
2.545437, -1.676005, -1.971713, -0.066678
2.555322, -1.676106, -1.971671, -0.066584
2.555322, -1.676126, -1.971675, -0.066550
2.566259, -1.676098, -1.971676, -0.066488
2.566259, -1.676117, -1.971670, -0.066532
2.566259, -1.676112, -1.971683, -0.066539
2.577061, -1.676017, -1.971717, -0.066648
2.577061, -1.676116, -1.971683, -0.066532
2.577061, -1.676095, -1.971683, -0.066532
2.587973, -1.676004, -1.971712, -0.066666
2.587973, -1.675984, -1.971730, -0.066664
2.587973, -1.675999, -1.971712, -0.066669
2.599924, -1.676093, -1.971686, -0.066559
2.599924, -1.675989, -1.971722, -0.066650
2.599924, -1.675997, -1.971725, -0.066627
2.616193, -1.676060, -1.971660, -0.066504
2.616193, -1.676117, -1.971667, -0.066506
2.616193, -1.676129, -1.971697, -0.066503
2.616193, -1.676022, -1.971729, -0.066655
2.626960, -1.676029, -1.971741, -0.066584
2.626960, -1.675972, -1.971716, -0.066620
2.626960, -1.675970, -1.971724, -0.066599
2.647856, -1.676064, -1.971664, -0.066580
2.647856, -1.675981, -1.971718, -0.066678
2.647856, -1.676096, -1.971696, -0.066585
2.647856, -1.676063, -1.971695, -0.066550
2.647856, -1.675997, -1.971734, -0.066656
2.658796, -1.676092, -1.971692, -0.066578
2.658796, -1.676092, -1.971707, -0.066542
2.658796, -1.676096, -1.971685, -0.066538
2.669583, -1.675948, -1.971738, -0.066611
2.669583, -1.676085, -1.971698, -0.066538
2.669583, -1.676082, -1.971693, -0.066546
2.680326, -1.676100, -1.971701, -0.066533
2.680326, -1.675954, -1.971738, -0.066635
2.680326, -1.676107, -1.971708, -0.066533
2.690110, -1.676112, -1.971711, -0.066538
2.690110, -1.676100, -1.971694, -0.066525
2.690110, -1.676082, -1.971718, -0.066510
2.711806, -1.676095, -1.971689, -0.066539
2.711806, -1.676082, -1.971703, -0.066532
2.711806, -1.676089, -1.971715, -0.066552
2.711806, -1.676061, -1.971714, -0.066534
2.722592, -1.675976, -1.971748, -0.066606
2.722592, -1.676080, -1.971694, -0.066538
2.722592, -1.676085, -1.971720, -0.066536
2.733768, -1.676069, -1.971704, -0.066567
2.733768, -1.675970, -1.971743, -0.066638
2.733768, -1.676056, -1.971703, -0.066527
2.744584, -1.676063, -1.971698, -0.066503
2.744584, -1.676078, -1.971707, -0.066517
2.744584, -1.675982, -1.971760, -0.066622
2.754395, -1.676093, -1.971702, -0.066536
2.754395, -1.675993, -1.971738, -0.066652
2.754395, -1.675992, -1.971749, -0.066604
2.765342, -1.676091, -1.971705, -0.066520
2.765342, -1.676061, -1.971702, -0.066506
2.765342, -1.676082, -1.971705, -0.066532
2.786902, -1.676082, -1.971703, -0.066486
2.786902, -1.676085, -1.971709, -0.066505
2.786902, -1.676095, -1.971699, -0.066547
2.786902, -1.675951, -1.971727, -0.066590
2.786902, -1.675992, -1.971727, -0.066619
2.797726, -1.675962, -1.971719, -0.066592
2.797726, -1.675984, -1.971710, -0.066656
2.807341, -1.676052, -1.971679, -0.066487
2.807341, -1.676071, -1.971693, -0.066498
2.807341, -1.676096, -1.971696, -0.066491
2.820474, -1.675999, -1.971745, -0.066580
2.820474, -1.676088, -1.971694, -0.066526
2.820474, -1.676073, -1.971679, -0.066551
2.834897, -1.676098, -1.971810, -0.066441
2.834897, -1.676069, -1.971704, -0.066581
2.834897, -1.676122, -1.971697, -0.066494
2.834897, -1.676069, -1.971738, -0.066554
2.845857, -1.676207, -1.971654, -0.066446
2.845857, -1.676173, -1.971603, -0.066544
2.845857, -1.676032, -1.971508, -0.066578
2.856874, -1.675992, -1.971479, -0.066636
2.856874, -1.675898, -1.971532, -0.066786
2.856874, -1.675949, -1.971504, -0.066915
2.867833, -1.675987, -1.971686, -0.066630
2.867833, -1.676150, -1.971653, -0.066454
2.867833, -1.676237, -1.971692, -0.066378
2.879829, -1.676265, -1.971706, -0.066366
2.879829, -1.676157, -1.971761, -0.066592
2.879829, -1.676383, -1.971936, -0.066304
2.890763, -1.676108, -1.971847, -0.066620
2.890763, -1.676080, -1.971800, -0.066706
2.890763, -1.676060, -1.971654, -0.066805
2.902728, -1.676074, -1.971643, -0.066728
2.902728, -1.676099, -1.971654, -0.066625
2.902728, -1.676146, -1.971670, -0.066600
2.924997, -1.676132, -1.971662, -0.066634
2.924997, -1.676128, -1.971679, -0.066699
2.924997, -1.676155, -1.971598, -0.066843
2.924997, -1.676179, -1.971438, -0.066739
2.924997, -1.676046, -1.971472, -0.066781
2.940674, -1.676058, -1.971562, -0.066696
2.940674, -1.676000, -1.971661, -0.066469
2.940674, -1.676026, -1.971705, -0.066460
2.940674, -1.676021, -1.971746, -0.066543
2.952192, -1.676012, -1.971759, -0.066662
2.952192, -1.676014, -1.971731, -0.066722
2.952192, -1.676034, -1.971705, -0.066729
2.963440, -1.676006, -1.971589, -0.066721
