0.370737, -3.564737, -2.923921, -0.072520
0.370737, -3.564654, -2.923944, -0.072646
0.384352, -3.564679, -2.923965, -0.072624
0.384352, -3.564709, -2.923934, -0.072570
0.384352, -3.564690, -2.923965, -0.072598
0.411241, -3.564727, -2.923956, -0.072521
0.411241, -3.564683, -2.923943, -0.072546
0.411241, -3.564691, -2.923936, -0.072610
0.411241, -3.564681, -2.923933, -0.072584
0.437427, -3.564655, -2.923931, -0.072602
0.437427, -3.564639, -2.923943, -0.072618
0.437427, -3.564688, -2.923940, -0.072556
0.437427, -3.564712, -2.923933, -0.072551
0.452800, -3.564674, -2.923942, -0.072629
0.452800, -3.564651, -2.923983, -0.072587
0.452800, -3.564676, -2.923941, -0.072546
0.461631, -3.564678, -2.923926, -0.072606
0.461631, -3.564523, -2.923766, -0.073067
0.476899, -3.564709, -2.923953, -0.072561
0.476899, -3.564719, -2.923953, -0.072526
0.476899, -3.564694, -2.923955, -0.072571
0.490890, -3.564513, -2.923776, -0.073015
0.490890, -3.564718, -2.923935, -0.072554
0.504164, -3.564682, -2.923960, -0.072597
0.504164, -3.564707, -2.923957, -0.072559
0.516352, -3.564675, -2.923934, -0.072606
0.516352, -3.564660, -2.923960, -0.072604
0.516352, -3.564702, -2.923963, -0.072543
0.529528, -3.564685, -2.923976, -0.072599
0.529528, -3.564679, -2.923954, -0.072585
0.541473, -3.564671, -2.923946, -0.072567
0.541473, -3.564556, -2.923777, -0.072982
0.541473, -3.564681, -2.923968, -0.072561
0.555626, -3.564701, -2.923984, -0.072541
0.555626, -3.564670, -2.923933, -0.072602
0.555626, -3.564680, -2.923946, -0.072550
0.569863, -3.564686, -2.923974, -0.072529
0.569863, -3.564648, -2.923941, -0.072580
0.569863, -3.564512, -2.923794, -0.073063
0.580701, -3.564701, -2.923948, -0.072567
0.580701, -3.564673, -2.923973, -0.072577
0.596003, -3.564702, -2.923932, -0.072560
0.596003, -3.564614, -2.923726, -0.072963
0.606820, -3.564718, -2.923935, -0.072524
0.606820, -3.564525, -2.923769, -0.073038
0.618704, -3.564528, -2.923837, -0.073054
0.618704, -3.564702, -2.923969, -0.072563
0.618704, -3.564715, -2.923947, -0.072508
0.631834, -3.564785, -2.923940, -0.072836
0.631834, -3.564708, -2.923979, -0.072509
0.631834, -3.564715, -2.923941, -0.072539
0.647314, -3.564665, -2.923949, -0.072594
0.647314, -3.564697, -2.923924, -0.072943
0.647314, -3.564494, -2.923743, -0.073066
0.660556, -3.564692, -2.923973, -0.072563
0.660556, -3.564669, -2.923940, -0.072592
0.660556, -3.564718, -2.923898, -0.072534
0.674915, -3.564772, -2.923946, -0.072819
0.674915, -3.564735, -2.923916, -0.072532
0.674915, -3.564684, -2.923948, -0.072576
0.688192, -3.564702, -2.923959, -0.072577
0.688192, -3.564677, -2.923939, -0.072589
0.688192, -3.564712, -2.923944, -0.072566
0.702668, -3.564509, -2.923760, -0.073035
0.702668, -3.564673, -2.923947, -0.072567
0.717037, -3.564569, -2.923759, -0.073016
0.717037, -3.564703, -2.923964, -0.072558
0.717037, -3.564632, -2.923939, -0.072653
0.731347, -3.564691, -2.923959, -0.072586
0.731347, -3.564672, -2.923934, -0.072591
0.731347, -3.564685, -2.923942, -0.072572
0.745714, -3.564680, -2.923945, -0.072554
0.745714, -3.564723, -2.923946, -0.072577
0.745714, -3.564712, -2.923923, -0.072566
0.755829, -3.564677, -2.923969, -0.072587
0.766866, -3.564630, -2.923963, -0.072674
0.766866, -3.564710, -2.923923, -0.072602
0.766866, -3.564694, -2.923961, -0.072601
0.780597, -3.564642, -2.923933, -0.072632
0.780597, -3.564725, -2.923870, -0.072544
0.791595, -3.564701, -2.923944, -0.072618
0.791595, -3.564704, -2.923939, -0.072576
0.791595, -3.564653, -2.923933, -0.072641
0.803726, -3.564648, -2.923953, -0.072589
0.803726, -3.564667, -2.923938, -0.072607
0.819020, -3.564680, -2.923933, -0.072566
0.819020, -3.564668, -2.923935, -0.072589
0.830213, -3.564511, -2.923768, -0.073082
0.830213, -3.564742, -2.923910, -0.072524
0.830213, -3.564591, -2.923943, -0.072695
0.844794, -3.564660, -2.923921, -0.072607
0.844794, -3.564672, -2.923944, -0.072598
0.856148, -3.564690, -2.923953, -0.072608
0.856148, -3.564688, -2.923911, -0.072608
0.856148, -3.564643, -2.923957, -0.072626
0.870133, -3.564685, -2.923903, -0.072625
0.870133, -3.564674, -2.923944, -0.072586
0.870133, -3.564457, -2.923805, -0.073133
0.884579, -3.564670, -2.923937, -0.072632
0.909581, -3.564680, -2.923931, -0.072611
0.909581, -3.564668, -2.923901, -0.072636
0.920399, -3.564596, -2.923960, -0.072646
0.920399, -3.564682, -2.923938, -0.072634
0.932805, -3.564638, -2.923951, -0.072600
0.932805, -3.564667, -2.923932, -0.072601
0.932805, -3.564693, -2.923943, -0.072632
0.946255, -3.564536, -2.923771, -0.073081
0.946255, -3.564669, -2.923935, -0.072571
0.946255, -3.564683, -2.923921, -0.072591
0.957355, -3.564691, -2.923917, -0.072635
0.968249, -3.564648, -2.923934, -0.072618
0.968249, -3.564683, -2.923899, -0.072622
0.968249, -3.564658, -2.923948, -0.072644
0.982673, -3.564706, -2.923932, -0.072633
0.982673, -3.564695, -2.923917, -0.072622
0.982673, -3.564667, -2.923952, -0.072593
0.997075, -3.564508, -2.923744, -0.073024
1.021250, -3.564675, -2.923912, -0.072613
1.021250, -3.564695, -2.923938, -0.072649
1.035327, -3.564689, -2.923949, -0.072632
1.035327, -3.564517, -2.923734, -0.073081
1.035327, -3.564682, -2.923911, -0.072607
1.049051, -3.564490, -2.923746, -0.073129
1.049051, -3.564706, -2.923882, -0.072604
1.049051, -3.564744, -2.923896, -0.072543
1.062622, -3.564632, -2.923942, -0.072667
1.062622, -3.564690, -2.923920, -0.072650
1.074821, -3.564548, -2.923733, -0.073077
1.074821, -3.564690, -2.923930, -0.072640
1.074821, -3.564665, -2.923910, -0.072671
1.089591, -3.564726, -2.923914, -0.072556
1.089591, -3.564705, -2.923917, -0.072588
1.089591, -3.564710, -2.923898, -0.072596
1.102906, -3.564469, -2.923747, -0.073155
1.102906, -3.564685, -2.923913, -0.072665
1.117272, -3.564639, -2.923890, -0.072661
1.117272, -3.564472, -2.923740, -0.073131
1.128518, -3.564698, -2.923903, -0.072613
1.128518, -3.564665, -2.923936, -0.072653
1.128518, -3.564683, -2.923914, -0.072625
1.142042, -3.564665, -2.923938, -0.072664
1.142042, -3.564702, -2.923897, -0.072609
1.143137, -3.564516, -2.923748, -0.073075
1.146470, -3.564681, -2.923955, -0.072635
1.157652, -3.564631, -2.923929, -0.072635
1.168955, -3.564692, -2.923922, -0.072616
1.168955, -3.564630, -2.923960, -0.072645
1.168955, -3.564681, -2.923914, -0.072619
1.182259, -3.564671, -2.923921, -0.072627
1.182259, -3.564671, -2.923925, -0.072651
1.182259, -3.564485, -2.923787, -0.073183
1.196683, -3.564676, -2.923929, -0.072618
1.196683, -3.564689, -2.923933, -0.072571
1.208808, -3.564730, -2.923921, -0.072503
1.208808, -3.564697, -2.923912, -0.072570
1.208808, -3.564739, -2.923946, -0.072599
1.216497, -3.564696, -2.923945, -0.072626
1.230953, -3.564692, -2.923942, -0.072563
1.230953, -3.564685, -2.923935, -0.072609
1.230953, -3.564675, -2.923950, -0.072627
1.245269, -3.564690, -2.923963, -0.072570
1.245269, -3.564672, -2.923964, -0.072581
1.257669, -3.564684, -2.923929, -0.072619
1.257669, -3.564516, -2.923727, -0.073081
1.257669, -3.564723, -2.923932, -0.072562
1.271280, -3.564692, -2.923917, -0.072593
1.271280, -3.564693, -2.923914, -0.072580
1.271280, -3.564694, -2.923936, -0.072603
1.285578, -3.564655, -2.923923, -0.072581
1.285578, -3.564715, -2.923931, -0.072514
1.297623, -3.564713, -2.923957, -0.072556
1.297623, -3.564528, -2.923802, -0.073079
1.297623, -3.564473, -2.923788, -0.073109
1.313031, -3.564722, -2.923923, -0.072561
1.313031, -3.564697, -2.923963, -0.072558
1.313031, -3.564677, -2.923924, -0.072608
1.319673, -3.564672, -2.923939, -0.072560
1.333813, -3.564713, -2.923920, -0.072590
1.333813, -3.564546, -2.923797, -0.073018
1.345877, -3.564653, -2.923936, -0.072600
1.345877, -3.564697, -2.923965, -0.072559
1.345877, -3.564731, -2.923934, -0.072573
1.360356, -3.564511, -2.923756, -0.073088
1.360356, -3.564622, -2.923905, -0.072647
1.360356, -3.564661, -2.923950, -0.072604
1.373567, -3.564698, -2.923934, -0.072586
1.373567, -3.564534, -2.923778, -0.073046
1.373567, -3.564663, -2.923972, -0.072600
1.384649, -3.564651, -2.923967, -0.072613
1.395531, -3.564706, -2.923960, -0.072570
1.395531, -3.564690, -2.923930, -0.072568
1.395531, -3.564713, -2.923944, -0.072575
1.409893, -3.564688, -2.923962, -0.072587
1.409893, -3.564727, -2.923959, -0.072522
1.409893, -3.564563, -2.923770, -0.072982
1.425577, -3.564722, -2.923932, -0.072540
1.425577, -3.564701, -2.923950, -0.072535
1.439086, -3.564533, -2.923796, -0.073047
1.439086, -3.564673, -2.923953, -0.072586
1.439086, -3.564688, -2.923967, -0.072602
1.453681, -3.564630, -2.923973, -0.072606
1.453681, -3.564701, -2.923959, -0.072533
1.453681, -3.564661, -2.923968, -0.072584
1.467110, -3.564651, -2.923957, -0.072578
1.467110, -3.564487, -2.923799, -0.073068
1.479483, -3.564719, -2.923952, -0.072527
1.479483, -3.564716, -2.923971, -0.072547
1.479483, -3.564555, -2.923782, -0.073021
1.492973, -3.564707, -2.923941, -0.072523
1.492973, -3.564671, -2.923952, -0.072551
1.492973, -3.564486, -2.923801, -0.073083
1.507470, -3.564673, -2.923954, -0.072568
1.507470, -3.564654, -2.923964, -0.072577
1.507470, -3.564765, -2.923925, -0.072821
1.519433, -3.564715, -2.923934, -0.072546
1.519433, -3.564709, -2.923957, -0.072546
1.533556, -3.564691, -2.923994, -0.072556
1.533556, -3.564697, -2.923958, -0.072553
1.546125, -3.564650, -2.923970, -0.072643
1.546125, -3.564677, -2.923953, -0.072550
1.546125, -3.564736, -2.923930, -0.072507
1.559614, -3.564692, -2.923962, -0.072553
1.559614, -3.564694, -2.923920, -0.072549
1.559614, -3.564672, -2.923946, -0.072599
1.570531, -3.564632, -2.923906, -0.072646
1.570531, -3.564704, -2.923965, -0.072555
1.584989, -3.564636, -2.923969, -0.072610
1.584989, -3.564703, -2.923928, -0.072527
1.584989, -3.564673, -2.923934, -0.072578
1.598209, -3.564680, -2.923927, -0.072591
1.598209, -3.564562, -2.923741, -0.073003
1.598209, -3.564715, -2.923955, -0.072519
1.612585, -3.564682, -2.923960, -0.072597
1.612585, -3.564753, -2.923922, -0.072545
1.612585, -3.564714, -2.923944, -0.072519
1.627076, -3.564598, -2.923939, -0.072627
1.627076, -3.564694, -2.923951, -0.072559
1.637002, -3.564524, -2.923800, -0.073000
1.637002, -3.564483, -2.923795, -0.073064
1.649133, -3.564697, -2.923947, -0.072536
1.649133, -3.564513, -2.923790, -0.073030
1.659030, -3.564719, -2.923968, -0.072532
1.659030, -3.564728, -2.923939, -0.072545
1.659030, -3.564679, -2.923952, -0.072607
1.673384, -3.564729, -2.923951, -0.072510
1.673384, -3.564534, -2.923735, -0.073038
1.684495, -3.564644, -2.923941, -0.072626
1.684495, -3.564521, -2.923783, -0.073040
1.684495, -3.564683, -2.923917, -0.072575
1.695441, -3.564689, -2.923933, -0.072615
1.705428, -3.564731, -2.923919, -0.072529
1.705428, -3.564677, -2.923954, -0.072582
1.705428, -3.564714, -2.923941, -0.072534
1.718606, -3.564722, -2.923943, -0.072588
1.718606, -3.564706, -2.923963, -0.072573
1.731042, -3.564705, -2.923951, -0.072536
1.731042, -3.564666, -2.923928, -0.072570
1.731042, -3.564693, -2.923905, -0.072528
1.743246, -3.564693, -2.923945, -0.072575
1.754187, -3.564697, -2.923933, -0.072572
1.754187, -3.564681, -2.923926, -0.072560
1.754187, -3.564668, -2.923941, -0.072589
1.768485, -3.564544, -2.923769, -0.073074
1.768485, -3.564679, -2.923907, -0.072578
1.768485, -3.564681, -2.923959, -0.072578
1.782810, -3.564593, -2.923812, -0.073012
1.782810, -3.564646, -2.923974, -0.072617
1.794746, -3.564700, -2.923930, -0.072543
1.794746, -3.564678, -2.923958, -0.072560
1.794746, -3.564583, -2.923778, -0.073045
1.808987, -3.564667, -2.923920, -0.072604
1.808987, -3.564692, -2.923967, -0.072579
1.808987, -3.564534, -2.923796, -0.073014
1.822241, -3.564720, -2.923952, -0.072541
1.822241, -3.564663, -2.923915, -0.072619
1.836411, -3.564729, -2.923933, -0.072527
1.836411, -3.564654, -2.923932, -0.072603
1.847436, -3.564716, -2.923928, -0.072534
1.847436, -3.564641, -2.923952, -0.072615
1.847436, -3.564501, -2.923782, -0.073061
1.861610, -3.564662, -2.923968, -0.072542
1.861610, -3.564686, -2.923936, -0.072580
1.861610, -3.564664, -2.923951, -0.072580
1.875693, -3.564671, -2.923961, -0.072549
1.875693, -3.564671, -2.923955, -0.072578
1.887727, -3.564781, -2.923951, -0.072510
1.887727, -3.564700, -2.923965, -0.072598
1.887727, -3.564653, -2.923951, -0.072573
1.901936, -3.564547, -2.923761, -0.073061
1.901936, -3.564767, -2.923902, -0.072487
1.901936, -3.564688, -2.923950, -0.072562
1.916093, -3.564671, -2.923960, -0.072590
1.916093, -3.564700, -2.923925, -0.072577
1.927274, -3.564700, -2.923925, -0.072579
1.927274, -3.564647, -2.923940, -0.072596
1.927274, -3.564593, -2.923763, -0.073009
1.943710, -3.564715, -2.923963, -0.072575
1.943710, -3.564674, -2.923968, -0.072619
1.943710, -3.564660, -2.923959, -0.072588
1.958247, -3.564652, -2.923970, -0.072585
1.958247, -3.564732, -2.923954, -0.072533
1.969236, -3.564680, -2.923927, -0.072618
1.969236, -3.564554, -2.923771, -0.073028
1.980446, -3.564702, -2.923949, -0.072577
1.980446, -3.564694, -2.923929, -0.072586
1.980446, -3.564735, -2.923951, -0.072546
1.994751, -3.564701, -2.923945, -0.072571
1.994751, -3.564720, -2.923943, -0.072545
1.994751, -3.564532, -2.923774, -0.073035
2.009024, -3.564676, -2.923961, -0.072582
2.009024, -3.564705, -2.923956, -0.072601
2.020276, -3.564649, -2.923932, -0.072624
2.020276, -3.564676, -2.923916, -0.072586
2.020276, -3.564677, -2.923958, -0.072598
2.034070, -3.564642, -2.923964, -0.072631
2.034070, -3.564677, -2.923961, -0.072644
2.048631, -3.564728, -2.923938, -0.072565
2.048631, -3.564538, -2.923768, -0.073032
2.048631, -3.564697, -2.923920, -0.072548
2.059611, -3.564649, -2.923912, -0.072644
2.059611, -3.564698, -2.923916, -0.072580
2.073165, -3.564680, -2.923949, -0.072603
2.073165, -3.564684, -2.923946, -0.072602
2.073165, -3.564712, -2.923950, -0.072531
2.087611, -3.564688, -2.923941, -0.072602
2.087611, -3.564654, -2.923905, -0.072645
2.087611, -3.564748, -2.923957, -0.072494
2.101857, -3.564713, -2.923963, -0.072522
2.101857, -3.564633, -2.923945, -0.072628
2.113676, -3.564718, -2.923981, -0.072575
2.113676, -3.564692, -2.923924, -0.072569
2.113676, -3.564563, -2.923774, -0.073016
2.128020, -3.564579, -2.923811, -0.073034
2.128020, -3.564682, -2.923908, -0.072589
2.128020, -3.564676, -2.923963, -0.072577
2.143454, -3.564737, -2.923925, -0.072526
2.143454, -3.564734, -2.923959, -0.072536
2.157875, -3.564700, -2.923991, -0.072720
2.157875, -3.564691, -2.923953, -0.072544
2.157875, -3.564740, -2.923941, -0.072549
2.171947, -3.564721, -2.923952, -0.072572
2.171947, -3.564535, -2.923773, -0.073028
2.171947, -3.564682, -2.923951, -0.072578
2.186052, -3.564692, -2.923956, -0.072573
2.186052, -3.564692, -2.923942, -0.072554
2.198246, -3.564703, -2.923975, -0.072563
2.198246, -3.564698, -2.923946, -0.072556
2.198246, -3.564656, -2.923964, -0.072576
2.212509, -3.564562, -2.923784, -0.073040
2.212509, -3.564693, -2.923962, -0.072587
2.212509, -3.564706, -2.923953, -0.072579
2.226915, -3.564722, -2.923923, -0.072557
2.226915, -3.564536, -2.923775, -0.073054
2.237875, -3.564695, -2.923965, -0.072544
2.237875, -3.564790, -2.923919, -0.072823
2.249410, -3.564664, -2.923919, -0.072602
2.249410, -3.564701, -2.923971, -0.072521
2.260880, -3.564669, -2.923947, -0.072572
2.260880, -3.564659, -2.923950, -0.072575
2.260880, -3.564741, -2.923933, -0.072536
2.275154, -3.564702, -2.923922, -0.072541
2.275154, -3.564686, -2.923942, -0.072569
2.275154, -3.564716, -2.923920, -0.072548
2.286398, -3.564510, -2.923766, -0.073029
2.286398, -3.564689, -2.923924, -0.072547
2.300828, -3.564704, -2.923914, -0.072592
2.300828, -3.564699, -2.923963, -0.072580
2.300828, -3.564664, -2.923957, -0.072587
2.314963, -3.564678, -2.923927, -0.072559
2.314963, -3.564728, -2.923940, -0.072535
2.314963, -3.564723, -2.923935, -0.072524
2.329258, -3.564702, -2.923972, -0.072537
2.330350, -3.564717, -2.923925, -0.072515
2.342275, -3.564682, -2.923934, -0.072584
2.342275, -3.564753, -2.923932, -0.072514
2.354440, -3.564718, -2.923957, -0.072566
2.354440, -3.564672, -2.923959, -0.072517
2.354440, -3.564595, -2.923779, -0.072946
2.367844, -3.564516, -2.923786, -0.073013
2.367844, -3.564692, -2.923932, -0.072513
2.379722, -3.564691, -2.923926, -0.072545
2.379722, -3.564545, -2.923802, -0.073075
2.379722, -3.564504, -2.923766, -0.073050
2.393839, -3.564692, -2.923947, -0.072566
2.393839, -3.564701, -2.923933, -0.072539
2.393839, -3.564652, -2.923926, -0.072589
2.407950, -3.564747, -2.923943, -0.072493
2.407950, -3.564706, -2.923946, -0.072536
2.407950, -3.564700, -2.923936, -0.072513
2.419163, -3.564692, -2.923964, -0.072550
2.419163, -3.564667, -2.923939, -0.072578
2.433561, -3.564831, -2.923900, -0.072797
2.433561, -3.564726, -2.923932, -0.072517
2.444587, -3.564744, -2.923955, -0.072499
2.444587, -3.564675, -2.923984, -0.072583
2.444587, -3.564499, -2.923769, -0.073055
2.460236, -3.564673, -2.923954, -0.072565
2.460236, -3.564697, -2.923955, -0.072521
2.460236, -3.564719, -2.923976, -0.072482
2.474472, -3.564671, -2.923971, -0.072595
2.474472, -3.564680, -2.923963, -0.072608
2.474472, -3.564721, -2.923952, -0.072537
2.488807, -3.564648, -2.923995, -0.072587
2.488807, -3.564646, -2.923973, -0.072575
2.488807, -3.564731, -2.923950, -0.072552
2.503111, -3.564655, -2.923952, -0.072623
2.503111, -3.564501, -2.923810, -0.073088
2.503111, -3.564710, -2.923950, -0.072580
2.516486, -3.564697, -2.923935, -0.072549
2.516486, -3.564754, -2.923926, -0.072519
2.516486, -3.564672, -2.924010, -0.072591
2.530895, -3.564684, -2.923942, -0.072558
2.530895, -3.564730, -2.923943, -0.072557
2.530895, -3.564689, -2.923971, -0.072555
2.544029, -3.564725, -2.923960, -0.072556
2.544029, -3.564720, -2.923945, -0.072568
2.555985, -3.564739, -2.923942, -0.072869
2.555985, -3.564689, -2.923967, -0.072558
2.567945, -3.564709, -2.923964, -0.072533
2.567945, -3.564671, -2.923968, -0.072592
2.567945, -3.564668, -2.923971, -0.072594
2.581385, -3.564689, -2.923945, -0.072539
2.581385, -3.564703, -2.923954, -0.072605
2.581385, -3.564699, -2.923971, -0.072560
2.593349, -3.564795, -2.923967, -0.072639
2.593349, -3.564671, -2.923950, -0.072588
2.607411, -3.564650, -2.923989, -0.072624
2.607411, -3.564555, -2.923756, -0.072987
2.607411, -3.564710, -2.923958, -0.072555
2.621751, -3.564687, -2.923959, -0.072593
2.621751, -3.564738, -2.923932, -0.072539
2.621751, -3.564713, -2.923908, -0.072557
2.636299, -3.564718, -2.923990, -0.072545
2.636299, -3.564729, -2.923987, -0.072507
2.647503, -3.564680, -2.923975, -0.072565
2.647503, -3.564744, -2.923988, -0.072484
2.647503, -3.564728, -2.923977, -0.072465
2.662069, -3.564702, -2.923990, -0.072503
2.662069, -3.564776, -2.923992, -0.072470
2.675400, -3.564719, -2.924005, -0.072513
2.675400, -3.564744, -2.924003, -0.072529
2.675400, -3.564772, -2.924012, -0.072592
2.685469, -3.564690, -2.924005, -0.072533
2.696486, -3.564687, -2.923977, -0.072523
2.696486, -3.564741, -2.923980, -0.072514
2.696486, -3.564725, -2.923980, -0.072524
2.710916, -3.564704, -2.923950, -0.072565
2.710916, -3.564503, -2.923781, -0.073086
2.710916, -3.564777, -2.923997, -0.072458
2.725342, -3.564726, -2.923996, -0.072520
2.725342, -3.564723, -2.923994, -0.072572
2.737586, -3.564714, -2.923980, -0.072525
2.737586, -3.564729, -2.923966, -0.072531
2.748682, -3.564724, -2.923955, -0.072504
2.748682, -3.564683, -2.923995, -0.072556
2.748682, -3.564713, -2.923999, -0.072542
2.765426, -3.564779, -2.923977, -0.072821
2.765426, -3.564718, -2.923994, -0.072537
2.765426, -3.564670, -2.924000, -0.072572
2.775480, -3.564661, -2.923941, -0.072577
2.775480, -3.564648, -2.923967, -0.072588
2.790927, -3.564722, -2.923968, -0.072536
2.790927, -3.564636, -2.924022, -0.072544
2.790927, -3.564698, -2.923992, -0.072513
2.805447, -3.564677, -2.924001, -0.072554
2.805447, -3.564701, -2.923975, -0.072517
2.805447, -3.564620, -2.923972, -0.072608
2.819608, -3.564684, -2.923954, -0.072516
2.819608, -3.564690, -2.923986, -0.072508
2.831517, -3.564494, -2.923796, -0.072951
2.831517, -3.564554, -2.923831, -0.073005
2.831517, -3.564477, -2.923811, -0.073067
2.845039, -3.564675, -2.923946, -0.072484
2.845039, -3.564479, -2.923809, -0.073049
2.845039, -3.564677, -2.923900, -0.072538
2.860658, -3.564631, -2.923863, -0.072601
2.860658, -3.564660, -2.923927, -0.072558
2.874870, -3.564640, -2.923919, -0.072568
2.874870, -3.564664, -2.923977, -0.072594
2.874870, -3.564688, -2.923965, -0.072650
2.889089, -3.564656, -2.923977, -0.072608
2.889089, -3.564547, -2.923778, -0.072903
2.889089, -3.564678, -2.923802, -0.072970
2.903185, -3.564863, -2.923949, -0.072445
2.903185, -3.564834, -2.923943, -0.072498
2.915089, -3.564783, -2.923932, -0.072548
2.915089, -3.564758, -2.923905, -0.072610
2.915089, -3.564806, -2.923904, -0.072538
2.929230, -3.564770, -2.923873, -0.072563
2.929230, -3.564629, -2.923701, -0.072988
2.929230, -3.564765, -2.923862, -0.072574
2.943398, -3.564841, -2.923873, -0.072439
2.943398, -3.564639, -2.923703, -0.072788
2.943398, -3.564638, -2.923773, -0.073082
2.955477, -3.564780, -2.923912, -0.072556
2.955477, -3.564831, -2.923891, -0.072573
2.973114, -3.564845, -2.923864, -0.072541
2.973114, -3.564834, -2.923857, -0.072520
2.973114, -3.564780, -2.923832, -0.072556
2.986240, -3.564690, -2.923626, -0.072970
2.986240, -3.564816, -2.923851, -0.072501
2.986240, -3.564785, -2.923903, -0.072543
3.000372, -3.564723, -2.923940, -0.072583
3.000372, -3.564737, -2.923921, -0.072510
3.012805, -3.564740, -2.923900, -0.072523
3.012805, -3.564723, -2.923928, -0.072526
3.012805, -3.564657, -2.923953, -0.072575
3.026810, -3.564569, -2.923995, -0.072622
3.026810, -3.564591, -2.923980, -0.072610
3.026810, -3.564601, -2.923969, -0.072558
3.040957, -3.564651, -2.923923, -0.072547
3.040957, -3.564637, -2.923900, -0.072600
3.055200, -3.564636, -2.923932, -0.072532
3.055200, -3.564556, -2.923936, -0.072642
3.055200, -3.564605, -2.923966, -0.072642
3.070548, -3.564492, -2.924007, -0.072724
3.070548, -3.564562, -2.923971, -0.072682
3.070548, -3.564569, -2.924016, -0.072579
3.084770, -3.564562, -2.924023, -0.072614
3.084770, -3.564546, -2.924021, -0.072543
3.096675, -3.564586, -2.924024, -0.072500
3.096675, -3.564578, -2.924039, -0.072535
3.096675, -3.564541, -2.924035, -0.072604
3.110882, -3.564583, -2.924030, -0.072566
3.110882, -3.564587, -2.924067, -0.072535
3.110882, -3.564602, -2.924027, -0.072593
3.125220, -3.564481, -2.923915, -0.072995
3.125220, -3.564704, -2.924032, -0.072486
3.125220, -3.564476, -2.923863, -0.073040
3.135228, -3.564672, -2.924025, -0.072570
3.146120, -3.564641, -2.924010, -0.072568
3.146120, -3.564667, -2.924053, -0.072561
3.157132, -3.564435, -2.923863, -0.073056
3.157132, -3.564654, -2.924013, -0.072539
3.157132, -3.564536, -2.923832, -0.073050
3.171175, -3.564703, -2.923931, -0.072560
3.171175, -3.564711, -2.923980, -0.072549
3.182431, -3.564729, -2.923954, -0.072564
3.182431, -3.564470, -2.923821, -0.073069
3.195359, -3.564692, -2.924004, -0.072551
3.195359, -3.564698, -2.923948, -0.072580
3.195359, -3.564759, -2.923939, -0.072530
3.208489, -3.564723, -2.923938, -0.072568
3.208489, -3.564719, -2.923941, -0.072572
3.208489, -3.564643, -2.923793, -0.072956
3.222709, -3.564778, -2.923966, -0.072578
3.222709, -3.564690, -2.923961, -0.072635
3.234705, -3.564718, -2.923924, -0.072641
3.234705, -3.564738, -2.923947, -0.072739
3.234705, -3.564799, -2.923898, -0.072537
3.248944, -3.564613, -2.923742, -0.073040
3.248944, -3.564746, -2.923943, -0.072608
3.248944, -3.564779, -2.923924, -0.072541
3.263147, -3.564763, -2.923914, -0.072594
