1.270279, -3.728762, -3.209040, -0.067207
1.275874, -3.728777, -3.209051, -0.067160
1.280555, -3.728767, -3.209054, -0.067151
1.286423, -3.728748, -3.209072, -0.067188
1.291046, -3.728760, -3.209069, -0.067195
1.301216, -3.728791, -3.209003, -0.067135
1.306863, -3.728766, -3.209037, -0.067206
1.311376, -3.728760, -3.209057, -0.067140
1.315897, -3.728766, -3.209058, -0.067167
1.320519, -3.728734, -3.209060, -0.067164
1.326344, -3.728776, -3.209038, -0.067126
1.331480, -3.728747, -3.209031, -0.067197
1.336268, -3.728807, -3.209000, -0.067111
1.344878, -3.728776, -3.209048, -0.067161
1.349767, -3.728762, -3.209042, -0.067187
1.354323, -3.728744, -3.209055, -0.067218
1.359005, -3.728782, -3.208747, -0.067319
1.368012, -3.728757, -3.209073, -0.067201
1.373826, -3.728792, -3.209029, -0.067131
1.378657, -3.728768, -3.209046, -0.067148
1.383274, -3.728750, -3.209055, -0.067160
1.388883, -3.728790, -3.209043, -0.067118
1.395907, -3.728766, -3.209083, -0.067196
1.400505, -3.728748, -3.209038, -0.067172
1.406648, -3.728762, -3.209053, -0.067175
1.411121, -3.728749, -3.209043, -0.067190
1.416746, -3.728757, -3.209032, -0.067190
1.422366, -3.728738, -3.209046, -0.067139
1.427989, -3.728742, -3.209040, -0.067213
1.432467, -3.728747, -3.209078, -0.067241
1.438049, -3.728772, -3.209050, -0.067193
1.445969, -3.728765, -3.209069, -0.067211
1.450714, -3.728746, -3.209054, -0.067172
1.456492, -3.728795, -3.209023, -0.067086
1.462505, -3.728790, -3.209059, -0.067160
1.469416, -3.728753, -3.209053, -0.067183
1.473950, -3.728764, -3.209049, -0.067188
1.478537, -3.728756, -3.209092, -0.067199
1.487793, -3.728785, -3.209047, -0.067124
1.494903, -3.728812, -3.209046, -0.067113
1.498347, -3.728785, -3.209038, -0.067170
1.503005, -3.728794, -3.209011, -0.067099
1.509985, -3.728758, -3.209036, -0.067134
1.514411, -3.728812, -3.209102, -0.067121
1.520232, -3.728724, -3.209087, -0.067166
1.526094, -3.728809, -3.208742, -0.067308
1.532075, -3.728763, -3.209063, -0.067132
1.539965, -3.728742, -3.209080, -0.067206
1.545844, -3.728750, -3.209064, -0.067172
1.550848, -3.728794, -3.209066, -0.067132
1.555548, -3.728776, -3.209041, -0.067135
1.560473, -3.728795, -3.209028, -0.067125
1.566360, -3.728765, -3.209061, -0.067145
1.574216, -3.728750, -3.209069, -0.067207
1.579302, -3.728671, -3.208828, -0.067398
1.583860, -3.728746, -3.209053, -0.067128
1.592016, -3.728796, -3.209029, -0.067098
1.596511, -3.728760, -3.209044, -0.067137
1.602274, -3.728768, -3.209035, -0.067125
1.606736, -3.728802, -3.209037, -0.067130
1.611722, -3.728774, -3.209054, -0.067163
1.617368, -3.728766, -3.209042, -0.067120
1.621809, -3.728743, -3.209058, -0.067162
1.628655, -3.728778, -3.209043, -0.067121
1.634274, -3.728796, -3.209058, -0.067058
1.642369, -3.728834, -3.209042, -0.067058
1.647327, -3.728768, -3.209074, -0.067125
1.652503, -3.728851, -3.208744, -0.067247
1.656998, -3.728815, -3.208772, -0.067261
1.662592, -3.728753, -3.209064, -0.067154
1.668673, -3.728785, -3.209084, -0.067146
1.676439, -3.728763, -3.209068, -0.067116
1.681163, -3.728727, -3.209099, -0.067151
1.685689, -3.728767, -3.209053, -0.067124
1.691721, -3.728795, -3.209089, -0.067111
1.696593, -3.728781, -3.209039, -0.067078
1.703381, -3.728853, -3.209053, -0.067070
1.708040, -3.728746, -3.209092, -0.067109
1.714833, -3.728819, -3.208796, -0.067301
1.719999, -3.728792, -3.209069, -0.067090
1.726682, -3.728796, -3.209046, -0.067088
1.732454, -3.728783, -3.209078, -0.067148
1.737043, -3.728803, -3.208740, -0.067307
1.742663, -3.728719, -3.209082, -0.067201
1.748335, -3.728791, -3.209053, -0.067085
1.754506, -3.728733, -3.209071, -0.067191
1.759326, -3.728838, -3.208768, -0.067274
1.765300, -3.728780, -3.209059, -0.067140
1.770926, -3.728769, -3.209042, -0.067149
1.778080, -3.728786, -3.209062, -0.067124
1.783745, -3.728747, -3.209053, -0.067167
1.789376, -3.728760, -3.209047, -0.067163
1.795060, -3.728815, -3.209040, -0.067096
1.799692, -3.728789, -3.209066, -0.067122
1.806746, -3.728784, -3.209054, -0.067097
1.811414, -3.728751, -3.209076, -0.067146
1.817197, -3.728749, -3.209040, -0.067159
1.821963, -3.728837, -3.208732, -0.067252
1.827609, -3.728786, -3.209053, -0.067091
1.833551, -3.728781, -3.209036, -0.067113
1.841529, -3.728710, -3.209077, -0.067196
1.846073, -3.728773, -3.209044, -0.067124
1.851810, -3.728776, -3.209055, -0.067179
1.856316, -3.728826, -3.208777, -0.067316
1.862211, -3.728749, -3.209030, -0.067139
1.868368, -3.728771, -3.209048, -0.067158
1.874311, -3.728768, -3.209022, -0.067174
1.881452, -3.728759, -3.209037, -0.067141
1.885885, -3.728795, -3.209046, -0.067113
1.893099, -3.728757, -3.209028, -0.067168
1.898912, -3.728733, -3.209053, -0.067190
1.903487, -3.728740, -3.209045, -0.067141
1.909524, -3.728867, -3.208682, -0.067189
1.914243, -3.728769, -3.209044, -0.067146
1.920331, -3.728827, -3.208745, -0.067290
1.925089, -3.728725, -3.209064, -0.067176
1.930887, -3.728772, -3.209042, -0.067195
1.939143, -3.728774, -3.209055, -0.067160
1.943980, -3.728776, -3.209066, -0.067190
1.950017, -3.728760, -3.209058, -0.067120
1.954527, -3.728769, -3.209054, -0.067117
1.959377, -3.728776, -3.209029, -0.067122
1.965146, -3.728761, -3.209039, -0.067156
1.971453, -3.728858, -3.208722, -0.067228
1.977453, -3.728782, -3.209037, -0.067147
1.985335, -3.728752, -3.209059, -0.067175
1.992822, -3.728759, -3.209067, -0.067150
1.997299, -3.728800, -3.209029, -0.067098
2.002176, -3.728765, -3.209033, -0.067173
2.007828, -3.728821, -3.209051, -0.067086
2.013531, -3.728747, -3.209043, -0.067209
2.020007, -3.728776, -3.209035, -0.067156
2.025624, -3.728808, -3.208749, -0.067297
2.030252, -3.728792, -3.208724, -0.067290
2.036240, -3.728775, -3.209022, -0.067142
2.044325, -3.728779, -3.209048, -0.067130
2.049343, -3.728782, -3.209016, -0.067100
2.056312, -3.728788, -3.209025, -0.067160
2.061348, -3.728717, -3.209052, -0.067254
2.067261, -3.728740, -3.209039, -0.067162
2.072316, -3.728776, -3.209047, -0.067149
2.079083, -3.728748, -3.209019, -0.067172
2.088214, -3.728788, -3.209038, -0.067152
2.093849, -3.728759, -3.209056, -0.067189
2.101983, -3.728748, -3.209029, -0.067188
2.106492, -3.728814, -3.209015, -0.067111
2.112406, -3.728674, -3.208842, -0.067359
2.115763, -3.728774, -3.209045, -0.067092
2.122769, -3.728845, -3.208710, -0.067219
2.126129, -3.728741, -3.209050, -0.067193
2.131972, -3.728774, -3.209018, -0.067164
2.136661, -3.728772, -3.209036, -0.067129
2.143896, -3.728737, -3.209046, -0.067165
2.151638, -3.728779, -3.209036, -0.067166
2.156369, -3.728901, -3.209162, -0.066538
2.162024, -3.728808, -3.209021, -0.067117
2.166572, -3.728786, -3.208999, -0.067116
2.172186, -3.728755, -3.209023, -0.067164
2.176763, -3.728828, -3.208765, -0.067319
2.184617, -3.728754, -3.209030, -0.067208
2.189490, -3.728775, -3.209045, -0.067173
2.196961, -3.728759, -3.209064, -0.067186
2.203639, -3.728767, -3.209074, -0.067185
2.207080, -3.728727, -3.209069, -0.067236
2.213018, -3.728749, -3.209054, -0.067181
2.217915, -3.728748, -3.209035, -0.067222
2.223610, -3.728789, -3.209016, -0.067132
2.227060, -3.728788, -3.209023, -0.067135
2.233011, -3.728809, -3.208734, -0.067336
2.239109, -3.728750, -3.208742, -0.067389
2.247254, -3.729371, -3.208644, -0.065938
2.252398, -3.728773, -3.209032, -0.067175
2.257150, -3.728739, -3.209020, -0.067210
2.262040, -3.728759, -3.209019, -0.067229
2.266919, -3.728733, -3.209059, -0.067211
2.272738, -3.728801, -3.208730, -0.067355
2.278745, -3.728758, -3.209038, -0.067182
2.283545, -3.728801, -3.208761, -0.067327
2.291875, -3.728737, -3.209058, -0.067182
2.300067, -3.728754, -3.209040, -0.067211
2.304570, -3.728753, -3.209018, -0.067186
2.310456, -3.728735, -3.209044, -0.067202
2.315190, -3.728725, -3.209020, -0.067210
2.322200, -3.728832, -3.208718, -0.067285
2.326801, -3.728780, -3.209037, -0.067118
2.332681, -3.728791, -3.209005, -0.067055
2.338357, -3.728782, -3.209047, -0.067081
2.346631, -3.728765, -3.209059, -0.067139
2.350074, -3.728775, -3.209016, -0.067107
2.358165, -3.728801, -3.209002, -0.067079
2.361561, -3.728764, -3.209066, -0.067099
2.367328, -3.728857, -3.208692, -0.067163
2.372139, -3.728806, -3.209013, -0.067129
2.378168, -3.728825, -3.209002, -0.067071
2.382716, -3.728771, -3.209034, -0.067119
2.389360, -3.728788, -3.208987, -0.067064
2.396822, -3.728812, -3.208707, -0.067251
2.401489, -3.728774, -3.209039, -0.067104
2.407026, -3.728807, -3.209006, -0.067018
2.411568, -3.728775, -3.209024, -0.067132
2.417191, -3.728802, -3.208686, -0.067306
2.422127, -3.728755, -3.209047, -0.067143
2.427772, -3.728763, -3.209066, -0.067141
2.434550, -3.728761, -3.209050, -0.067136
2.439726, -3.728743, -3.209044, -0.067202
2.447810, -3.728786, -3.209023, -0.067115
2.453032, -3.728772, -3.209045, -0.067135
2.457772, -3.728717, -3.209072, -0.067195
2.463487, -3.728749, -3.209041, -0.067144
2.468005, -3.728732, -3.209062, -0.067241
2.474892, -3.728743, -3.209061, -0.067221
2.479596, -3.728738, -3.209056, -0.067187
2.485404, -3.728748, -3.209059, -0.067159
2.489945, -3.728746, -3.209038, -0.067177
2.501528, -3.728832, -3.208732, -0.067282
2.504960, -3.728729, -3.209045, -0.067192
2.510807, -3.728729, -3.209057, -0.067231
2.515961, -3.728770, -3.209060, -0.067183
2.521703, -3.728733, -3.209058, -0.067239
2.525082, -3.728759, -3.209051, -0.067154
2.530857, -3.728779, -3.209038, -0.067176
2.535815, -3.728772, -3.209051, -0.067179
2.543831, -3.728778, -3.208744, -0.067376
2.549471, -3.728748, -3.209063, -0.067222
2.554075, -3.728747, -3.209044, -0.067217
2.559154, -3.728784, -3.208776, -0.067405
2.565256, -3.728749, -3.209052, -0.067208
2.570108, -3.728769, -3.209032, -0.067180
2.577221, -3.728743, -3.209031, -0.067227
2.580599, -3.728741, -3.209055, -0.067211
2.586370, -3.728737, -3.209070, -0.067214
2.597027, -3.728712, -3.209049, -0.067248
2.602647, -3.728755, -3.209066, -0.067237
2.607121, -3.728803, -3.209024, -0.067160
2.611910, -3.728764, -3.209064, -0.067236
2.619867, -3.728785, -3.209037, -0.067191
2.624671, -3.728689, -3.209055, -0.067245
2.630317, -3.728844, -3.208723, -0.067269
2.635123, -3.728746, -3.209033, -0.067170
2.641825, -3.728750, -3.209042, -0.067218
2.649609, -3.728750, -3.209062, -0.067242
2.655409, -3.728781, -3.208766, -0.067400
2.660068, -3.728836, -3.208755, -0.067319
2.664894, -3.728763, -3.209075, -0.067161
2.669407, -3.728712, -3.209083, -0.067204
2.674994, -3.728792, -3.209044, -0.067201
2.679637, -3.728823, -3.208771, -0.067354
2.686414, -3.728751, -3.209049, -0.067236
2.690930, -3.728735, -3.209042, -0.067178
2.698858, -3.728727, -3.209080, -0.067253
2.702292, -3.728722, -3.209062, -0.067242
2.709330, -3.728715, -3.209066, -0.067243
2.713928, -3.728726, -3.209127, -0.067305
2.719607, -3.728815, -3.209037, -0.067167
2.725693, -3.728740, -3.209091, -0.067262
2.730157, -3.728725, -3.209076, -0.067212
2.736556, -3.728754, -3.209060, -0.067220
2.741173, -3.728745, -3.209084, -0.067210
2.745972, -3.728745, -3.209016, -0.067244
2.751685, -3.728753, -3.209081, -0.067265
2.757393, -3.728720, -3.209123, -0.067323
2.763574, -3.728709, -3.209074, -0.067284
2.768226, -3.728764, -3.209062, -0.067234
2.773864, -3.728710, -3.209078, -0.067298
2.779463, -3.729394, -3.208706, -0.066007
2.785747, -3.728755, -3.209036, -0.067213
2.791690, -3.728738, -3.209081, -0.067277
2.799889, -3.728753, -3.209056, -0.067262
2.805909, -3.728712, -3.209090, -0.067274
2.810797, -3.728793, -3.208793, -0.067431
2.815609, -3.728724, -3.209047, -0.067281
2.821624, -3.728745, -3.209069, -0.067265
2.827538, -3.728706, -3.209065, -0.067273
2.832185, -3.728732, -3.209064, -0.067258
2.837972, -3.728727, -3.209063, -0.067258
2.845528, -3.728796, -3.208760, -0.067435
2.850350, -3.728715, -3.209068, -0.067282
2.857196, -3.728781, -3.209017, -0.067199
2.862106, -3.728742, -3.209062, -0.067261
2.868178, -3.728731, -3.209067, -0.067260
2.873817, -3.728785, -3.209044, -0.067212
2.878583, -3.728736, -3.209067, -0.067250
2.884463, -3.728703, -3.209047, -0.067283
2.890839, -3.728788, -3.209016, -0.067202
2.901179, -3.728876, -3.208972, -0.067044
2.905821, -3.728890, -3.208981, -0.067050
2.911526, -3.728855, -3.208739, -0.067340
2.914961, -3.728745, -3.209044, -0.067226
2.920798, -3.728723, -3.209054, -0.067259
2.925369, -3.728782, -3.208752, -0.067380
2.931608, -3.728745, -3.209054, -0.067247
2.936133, -3.728783, -3.209071, -0.067189
2.944098, -3.728743, -3.209072, -0.067243
2.949712, -3.728713, -3.209091, -0.067270
2.953062, -3.728714, -3.209045, -0.067257
2.958893, -3.728726, -3.209055, -0.067232
2.964650, -3.728724, -3.209062, -0.067236
2.970445, -3.728721, -3.209041, -0.067290
2.976145, -3.728753, -3.209044, -0.067208
2.981846, -3.728724, -3.209044, -0.067287
2.987544, -3.728747, -3.209027, -0.067180
2.995449, -3.728720, -3.209055, -0.067234
3.003556, -3.728755, -3.209056, -0.067201
3.008095, -3.728733, -3.209047, -0.067272
3.013767, -3.728772, -3.209031, -0.067215
3.018473, -3.728752, -3.209033, -0.067235
3.024776, -3.728738, -3.209049, -0.067270
3.029584, -3.728744, -3.209041, -0.067199
3.035738, -3.728744, -3.209043, -0.067238
3.040206, -3.728740, -3.209044, -0.067247
3.048347, -3.728705, -3.209061, -0.067268
3.052850, -3.728768, -3.209044, -0.067262
3.058726, -3.728760, -3.209032, -0.067240
3.064558, -3.728724, -3.209041, -0.067284
3.070584, -3.728725, -3.209036, -0.067266
3.075047, -3.728739, -3.209070, -0.067233
3.081161, -3.728699, -3.209039, -0.067329
3.087322, -3.728733, -3.209017, -0.067228
3.092101, -3.728741, -3.209041, -0.067272
3.101385, -3.728725, -3.209041, -0.067284
3.109142, -3.728766, -3.209018, -0.067208
3.114212, -3.728717, -3.209065, -0.067254
3.118093, -3.728740, -3.209018, -0.067275
3.123944, -3.728736, -3.209059, -0.067257
3.129748, -3.728749, -3.209023, -0.067216
3.134362, -3.728727, -3.209075, -0.067269
3.140022, -3.728737, -3.209036, -0.067229
3.146115, -3.728754, -3.209028, -0.067184
3.152987, -3.728765, -3.209028, -0.067209
3.157579, -3.728749, -3.209036, -0.067219
3.163362, -3.728735, -3.209007, -0.067234
3.166811, -3.728705, -3.209020, -0.067286
3.172708, -3.728757, -3.209022, -0.067203
3.177329, -3.728864, -3.208945, -0.067123
3.182962, -3.728739, -3.209031, -0.067240
3.187626, -3.728764, -3.209065, -0.067214
3.197001, -3.728719, -3.209073, -0.067275
3.201719, -3.728768, -3.209042, -0.067206
3.210710, -3.728782, -3.209035, -0.067179
3.215410, -3.728731, -3.209063, -0.067195
3.223896, -3.728745, -3.209038, -0.067204
3.228519, -3.728727, -3.209040, -0.067274
3.234239, -3.728718, -3.209013, -0.067228
3.242161, -3.728740, -3.209008, -0.067209
3.246891, -3.728774, -3.209001, -0.067203
3.254800, -3.728710, -3.209046, -0.067237
3.259340, -3.728732, -3.209011, -0.067243
3.263914, -3.728765, -3.209042, -0.067223
3.269547, -3.728751, -3.209001, -0.067206
3.274025, -3.728761, -3.208994, -0.067195
3.277379, -3.728754, -3.209044, -0.067195
3.283145, -3.728786, -3.209005, -0.067121
3.287619, -3.728763, -3.209002, -0.067187
3.292157, -3.728718, -3.209044, -0.067253
3.298958, -3.728759, -3.209005, -0.067193
3.303558, -3.728732, -3.209004, -0.067235
3.311507, -3.728785, -3.208692, -0.067323
3.316821, -3.728752, -3.209017, -0.067204
3.321358, -3.728851, -3.208750, -0.067323
3.326044, -3.728761, -3.209024, -0.067155
3.330928, -3.728763, -3.209033, -0.067159
3.335485, -3.728780, -3.209002, -0.067155
3.340101, -3.728733, -3.209034, -0.067159
3.347101, -3.728747, -3.209070, -0.067217
3.351893, -3.728872, -3.208726, -0.067267
3.357607, -3.728845, -3.208723, -0.067254
3.363136, -3.728757, -3.209047, -0.067214
3.369154, -3.728784, -3.208979, -0.067154
3.374816, -3.728773, -3.208992, -0.067215
3.380754, -3.728797, -3.209009, -0.067163
3.386512, -3.728789, -3.209028, -0.067191
3.394517, -3.728793, -3.208999, -0.067189
3.399698, -3.728796, -3.209004, -0.067178
3.404184, -3.728827, -3.209012, -0.067181
3.409938, -3.728801, -3.209005, -0.067230
3.418119, -3.728810, -3.209033, -0.067172
3.422746, -3.728776, -3.209030, -0.067210
3.427891, -3.728782, -3.209004, -0.067188
3.432496, -3.728792, -3.209024, -0.067216
3.438722, -3.728819, -3.209047, -0.067183
3.452512, -3.728815, -3.209039, -0.067179
3.457100, -3.728786, -3.209023, -0.067281
3.464999, -3.728757, -3.209046, -0.067245
3.469602, -3.728766, -3.209015, -0.067265
3.474183, -3.728770, -3.209030, -0.067237
3.479939, -3.728762, -3.209041, -0.067299
3.484564, -3.728744, -3.209059, -0.067304
3.489069, -3.728778, -3.209066, -0.067248
3.493679, -3.728775, -3.209062, -0.067287
